problem_04_0421,0.0,1.0,2
problem_04_0422,0.0,1.0,2
problem_04_0423,0.0,1.0,2
problem_04_0424,0.0,1.0,2
problem_04_0425,0.0,1.0,2
problem_04_0426,0.0,1.0,2
problem_04_0427,16.955137252807617,0.7142857142857143,1
problem_04_0428,0.0,1.0,2
problem_04_0429,16.654014587402344,0.8333333333333334,1
problem_04_0430,16.354084014892578,0.5,1
problem_04_0431,0.0,1.0,2
problem_04_0432,0.0,1.0,2
problem_04_0433,15.625,1.0,2
problem_04_0434,0.0,1.0,2
problem_04_0435,14.369726181030272,0.6,1
problem_04_0436,12.951135635375977,0.6666666666666666,1
problem_04_0437,0.0,1.0,2
problem_04_0438,0.0,1.0,2
problem_04_0439,0.0,1.0,2
problem_04_0440,12.89653778076172,0.5,1
problem_04_0441,16.562938690185547,0.6,1
problem_04_0442,17.705917358398438,0.6,1
problem_04_0443,0.0,1.0,2
problem_04_0444,0.0,1.0,2
problem_04_0445,16.356229782104492,0.5,1
problem_04_0446,0.0,1.0,2
problem_04_0447,0.0,1.0,2
problem_04_0448,16.69931411743164,0.5714285714285714,1
problem_04_0449,0.0,1.0,2
problem_04_0450,0.0,1.0,2
problem_04_0451,0.0,1.0,2
problem_04_0452,0.0,1.0,2
problem_04_0453,0.0,1.0,2
problem_04_0454,0.0,1.0,2
problem_04_0455,0.0,1.0,2
problem_04_0456,0.0,1.0,2
problem_04_0457,0.0,1.0,2
problem_04_0458,15.625,1.0,2
problem_04_0459,0.0,1.0,2
problem_04_0460,0.0,1.0,2
problem_04_0461,0.0,1.0,2
problem_04_0462,0.0,1.0,2
problem_04_0463,16.717910766601562,0.5,1
problem_04_0464,0.0,1.0,2
problem_04_0465,0.0,1.0,2
problem_04_0466,0.0,1.0,2
problem_04_0467,0.0,1.0,2
problem_04_0468,0.0,1.0,2
problem_04_0469,0.0,1.0,2
problem_04_0470,0.0,1.0,2
problem_04_0471,0.0,1.0,2
problem_04_0472,14.127969741821287,0.8571428571428571,1
problem_04_0473,0.0,1.0,2
problem_04_0474,0.0,1.0,2
problem_04_0475,0.0,1.0,2
problem_04_0476,16.878128051757812,0.5,1
problem_04_0477,0.0,1.0,2
problem_04_0478,0.0,1.0,2
problem_04_0479,16.735076904296875,1.0,1
problem_04_0480,16.92652702331543,0.5,1
problem_04_0481,0.0,1.0,2
problem_04_0482,0.0,1.0,2
problem_04_0483,0.0,1.0,2
problem_04_0484,0.0,1.0,2
problem_04_0485,17.740488052368164,0.5,1
problem_04_0486,0.0,1.0,2
problem_04_0487,0.0,1.0,2
problem_04_0488,0.0,1.0,2
problem_04_0489,0.0,1.0,2
problem_04_0490,14.075040817260742,0.5,1
problem_04_0491,17.071962356567383,0.8333333333333334,1
problem_04_0492,0.0,1.0,2
problem_04_0493,0.0,1.0,2
problem_04_0494,0.0,1.0,2
problem_04_0495,0.0,1.0,2
problem_04_0496,14.307975769042969,0.6666666666666666,1
problem_04_0497,0.0,1.0,2
problem_04_0498,0.0,1.0,2
problem_04_0499,0.0,1.0,2
problem_04_0500,0.0,1.0,2
problem_04_0501,0.0,1.0,2
problem_04_0502,0.0,1.0,2
problem_04_0503,0.0,1.0,2
problem_04_0504,18.14579963684082,0.6666666666666666,1
problem_04_0505,0.0,1.0,2
problem_04_0506,0.0,1.0,2
problem_04_0507,0.0,1.0,2
problem_04_0508,0.0,1.0,2
problem_04_0509,15.625,1.0,2
problem_04_0510,15.625,1.0,2
problem_04_0511,0.0,1.0,2
problem_04_0512,14.155149459838867,0.5,1
problem_04_0513,0.0,1.0,2
problem_04_0514,0.0,1.0,2
problem_04_0515,0.0,1.0,2
problem_04_0516,17.193317413330078,0.6,1
problem_04_0517,18.87845993041992,0.5,1
problem_04_0518,0.0,1.0,2
problem_04_0519,0.0,1.0,2
problem_04_0520,14.33563232421875,0.5714285714285714,1
problem_04_0521,0.0,1.0,2
problem_04_0522,0.0,1.0,2
problem_04_0523,18.085241317749023,0.6666666666666666,1
problem_04_0524,0.0,1.0,2
problem_04_0525,15.625,1.0,2
problem_04_0526,17.498254776000977,0.5,1
problem_04_0527,18.683195114135746,0.5,1
problem_04_0528,0.0,1.0,2
problem_04_0529,0.0,1.0,2
problem_04_0530,0.0,1.0,2
problem_04_0531,15.625,1.0,2
problem_04_0532,0.0,1.0,2
problem_04_0533,0.0,1.0,2
problem_04_0534,0.0,1.0,2
problem_04_0535,18.108129501342773,0.5,1
problem_04_0536,0.0,1.0,2
problem_04_0537,0.0,1.0,2
problem_04_0538,0.0,1.0,2
problem_04_0539,15.625,1.0,2
problem_04_0540,0.0,1.0,2
problem_04_0541,17.809152603149414,0.6666666666666666,1
problem_04_0542,18.413066864013672,0.8333333333333334,1
problem_04_0543,0.0,1.0,2
problem_04_0544,0.0,1.0,2
problem_04_0545,0.0,1.0,2
