problem_04_0422,13136.327981948853,1.0,1
problem_04_0423,12027.446269989014,1.0,1
problem_04_0424,9745.884895324709,1.0,1
problem_04_0425,10929.560661315918,1.0,1
problem_04_0426,10000.521659851074,1.0,1
problem_04_0427,10015.462160110474,1.0,1
problem_04_0428,12136.568069458008,1.0,1
problem_04_0429,10875.383853912354,1.0,1
problem_04_0430,10919.41523551941,1.0,1
problem_04_0431,9879.624366760254,1.0,1
problem_04_0432,10916.990995407104,1.0,1
problem_04_0433,10990.628004074097,1.0,1
problem_04_0434,9850.622653961182,1.0,1
problem_04_0435,11920.348405838013,1.0,1
problem_04_0436,6675.941705703735,1.0,1
problem_04_0437,8626.251697540283,1.0,1
problem_04_0438,12017.066955566406,1.0,1
problem_04_0439,9963.617324829102,1.0,1
problem_04_0440,8826.399087905884,1.0,1
problem_04_0441,12144.729137420654,1.0,1
problem_04_0442,12012.147903442385,1.0,1
problem_04_0443,11073.656797409058,1.0,1
problem_04_0444,12154.273271560667,1.0,1
problem_04_0445,9811.301231384276,1.0,1
problem_04_0446,11960.012435913086,1.0,1
problem_04_0447,12362.908124923706,1.0,1
problem_04_0448,10638.966083526611,1.0,1
problem_04_0449,11403.330087661743,1.0,1
problem_04_0450,12074.836492538452,1.0,1
problem_04_0451,11246.760129928589,1.0,1
problem_04_0452,12018.314599990845,1.0,1
problem_04_0453,12278.736114501951,1.0,1
problem_04_0454,11001.49917602539,1.0,1
problem_04_0455,11075.295448303224,1.0,1
problem_04_0456,9877.365350723268,1.0,1
problem_04_0457,10031.256437301636,1.0,1
problem_04_0458,11398.9999294281,1.0,1
problem_04_0459,11133.702993392944,1.0,1
problem_04_0460,8994.843244552612,1.0,1
problem_04_0461,12182.88803100586,1.0,1
problem_04_0462,10861.435413360596,1.0,1
problem_04_0463,9094.2964553833,1.0,1
problem_04_0464,12000.58889389038,1.0,1
problem_04_0465,11999.711275100708,1.0,1
problem_04_0466,10074.23186302185,1.0,1
problem_04_0467,10953.54390144348,1.0,1
problem_04_0468,12635.251522064207,1.0,1
problem_04_0469,11166.958093643188,1.0,1
problem_04_0470,11324.39923286438,1.0,1
problem_04_0471,9951.743364334106,1.0,1
problem_04_0472,7935.731172561645,1.0,1
problem_04_0473,10465.712070465088,1.0,1
problem_04_0474,11350.41856765747,1.0,1
problem_04_0475,12169.76261138916,1.0,1
problem_04_0476,9965.141534805298,1.0,1
problem_04_0477,8985.547542572021,1.0,1
problem_04_0478,11131.46448135376,1.0,1
problem_04_0479,11360.40496826172,1.0,1
problem_04_0480,10056.405782699583,1.0,1
problem_04_0481,10366.372346878052,1.0,1
problem_04_0482,11232.64980316162,1.0,1
problem_04_0483,11252.840995788574,1.0,1
problem_04_0484,9982.04493522644,1.0,1
problem_04_0485,10213.301420211792,1.0,1
problem_04_0486,11258.039236068726,1.0,1
problem_04_0487,10246.48666381836,1.0,1
problem_04_0488,10091.556310653688,1.0,1
problem_04_0489,9914.870023727415,1.0,1
problem_04_0490,10018.502473831177,1.0,1
problem_04_0491,11365.358591079712,1.0,1
problem_04_0492,11092.982769012451,1.0,1
problem_04_0493,11351.078748703005,1.0,1
problem_04_0494,12632.513999938965,1.0,1
problem_04_0495,11084.796905517578,1.0,1
problem_04_0496,10180.92656135559,1.0,1
problem_04_0497,8112.755537033081,1.0,1
problem_04_0498,9032.277584075928,1.0,1
problem_04_0499,10067.648887634276,1.0,1
problem_04_0500,11225.98671913147,1.0,1
problem_04_0501,11616.61148071289,1.0,1
problem_04_0502,10943.246841430664,1.0,1
problem_04_0503,9450.412511825562,1.0,1
problem_04_0504,10081.57992362976,1.0,1
problem_04_0505,10130.54895401001,1.0,1
problem_04_0506,11353.103637695312,1.0,1
problem_04_0507,12233.726024627686,1.0,1
problem_04_0508,8825.851917266846,1.0,1
problem_04_0509,7711.477041244507,1.0,1
problem_04_0510,11203.123092651367,1.0,1
problem_04_0511,10079.529762268066,1.0,1
problem_04_0512,10054.3315410614,1.0,1
problem_04_0513,11158.336400985718,1.0,1
problem_04_0514,11931.272268295288,1.0,1
problem_04_0515,11136.096715927124,1.0,1
problem_04_0516,12169.185400009155,1.0,1
problem_04_0517,8747.065305709839,1.0,1
problem_04_0518,12092.873573303224,1.0,1
problem_04_0519,11949.623346328735,1.0,1
problem_04_0520,9275.84958076477,1.0,1
problem_04_0521,11070.582151412964,1.0,1
problem_04_0522,12131.690740585327,1.0,1
problem_04_0523,10110.698938369753,1.0,1
problem_04_0524,11079.16259765625,1.0,1
problem_04_0525,11110.622882843018,1.0,1
problem_04_0526,9913.761138916016,1.0,1
problem_04_0527,11033.021211624146,1.0,1
problem_04_0528,11005.746126174929,1.0,1
problem_04_0529,10094.70248222351,1.0,1
problem_04_0530,12339.921236038208,1.0,1
problem_04_0531,12119.280099868774,1.0,1
problem_04_0532,10037.822961807253,1.0,1
problem_04_0533,10900.174617767334,1.0,1
problem_04_0534,10805.291175842283,1.0,1
problem_04_0535,6669.46005821228,1.0,1
problem_04_0536,12078.420877456663,1.0,1
problem_04_0537,12023.091793060305,1.0,1
problem_04_0538,9852.729320526125,1.0,1
problem_04_0539,9908.751726150513,1.0,1
