problem_04_0421,0.0,1.0,2
problem_04_0422,0.0,1.0,2
problem_04_0423,0.0,1.0,2
problem_04_0424,0.0,1.0,2
problem_04_0425,0.0,1.0,2
problem_04_0426,0.0,1.0,2
problem_04_0427,0.0,1.0,2
problem_04_0428,0.0,1.0,2
problem_04_0429,0.0,1.0,2
problem_04_0430,0.0,1.0,2
problem_04_0431,0.0,1.0,2
problem_04_0432,0.0,1.0,2
problem_04_0433,0.0,1.0,2
problem_04_0434,0.0,1.0,2
problem_04_0435,0.0,1.0,2
problem_04_0436,0.0,1.0,2
problem_04_0437,0.0,1.0,2
problem_04_0438,15.625,1.0,2
problem_04_0439,0.0,1.0,2
problem_04_0440,0.0,1.0,2
problem_04_0441,0.0,1.0,2
problem_04_0442,0.0,1.0,2
problem_04_0443,0.0,1.0,2
problem_04_0444,0.0,1.0,2
problem_04_0445,0.0,1.0,2
problem_04_0446,0.0,1.0,2
problem_04_0447,0.0,1.0,2
problem_04_0448,0.0,1.0,2
problem_04_0449,0.0,1.0,2
problem_04_0450,0.0,1.0,2
problem_04_0451,0.0,1.0,2
problem_04_0452,0.0,1.0,2
problem_04_0453,0.0,1.0,2
problem_04_0454,15.625,1.0,2
problem_04_0455,0.0,1.0,2
problem_04_0456,0.0,1.0,2
problem_04_0457,0.0,1.0,2
problem_04_0458,0.0,1.0,2
problem_04_0459,15.625,1.0,2
problem_04_0460,0.0,1.0,2
problem_04_0461,0.0,1.0,2
problem_04_0462,0.0,1.0,2
problem_04_0463,0.0,1.0,2
problem_04_0464,15.625,1.0,2
problem_04_0465,15.625,1.0,2
problem_04_0466,0.0,1.0,2
problem_04_0467,0.0,1.0,2
problem_04_0468,15.625,1.0,2
problem_04_0469,15.625,1.0,2
problem_04_0470,0.0,1.0,2
problem_04_0471,0.0,1.0,2
problem_04_0472,0.0,1.0,2
problem_04_0473,15.625,1.0,2
problem_04_0474,0.0,1.0,2
problem_04_0475,0.0,1.0,2
problem_04_0476,0.0,1.0,2
problem_04_0477,0.0,1.0,2
problem_04_0478,0.0,1.0,2
problem_04_0479,0.0,1.0,2
problem_04_0480,0.0,1.0,2
problem_04_0481,0.0,1.0,2
problem_04_0482,0.0,1.0,2
problem_04_0483,0.0,1.0,2
problem_04_0484,0.0,1.0,2
problem_04_0485,0.0,1.0,2
problem_04_0486,0.0,1.0,2
problem_04_0487,0.0,1.0,2
problem_04_0488,0.0,1.0,2
problem_04_0489,0.0,1.0,2
problem_04_0490,0.0,1.0,2
problem_04_0491,0.0,1.0,2
problem_04_0492,0.0,1.0,2
problem_04_0493,0.0,1.0,2
problem_04_0494,0.0,1.0,2
problem_04_0495,0.0,1.0,2
problem_04_0496,0.0,1.0,2
problem_04_0497,0.0,1.0,2
problem_04_0498,0.0,1.0,2
problem_04_0499,0.0,1.0,2
problem_04_0500,0.0,1.0,2
problem_04_0501,0.0,1.0,2
problem_04_0502,0.0,1.0,2
problem_04_0503,0.0,1.0,2
problem_04_0504,0.0,1.0,2
problem_04_0505,0.0,1.0,2
problem_04_0506,0.0,1.0,2
problem_04_0507,0.0,1.0,2
problem_04_0508,0.0,1.0,2
problem_04_0509,0.0,1.0,2
problem_04_0510,15.625,1.0,2
problem_04_0511,0.0,1.0,2
problem_04_0512,0.0,1.0,2
problem_04_0513,0.0,1.0,2
problem_04_0514,0.0,1.0,2
problem_04_0515,15.625,1.0,2
problem_04_0516,15.625,1.0,2
problem_04_0517,0.0,1.0,2
problem_04_0518,0.0,1.0,2
problem_04_0519,0.0,1.0,2
problem_04_0520,0.0,1.0,2
problem_04_0521,0.0,1.0,2
problem_04_0522,0.0,1.0,2
problem_04_0523,0.0,1.0,2
problem_04_0524,0.0,1.0,2
problem_04_0525,0.0,1.0,2
problem_04_0526,0.0,1.0,2
problem_04_0527,0.0,1.0,2
problem_04_0528,0.0,1.0,2
problem_04_0529,0.0,1.0,2
problem_04_0530,15.625,1.0,2
problem_04_0531,0.0,1.0,2
problem_04_0532,0.0,1.0,2
problem_04_0533,0.0,1.0,2
problem_04_0534,0.0,1.0,2
problem_04_0535,0.0,1.0,2
problem_04_0536,0.0,1.0,2
problem_04_0537,0.0,1.0,2
problem_04_0538,0.0,1.0,2
problem_04_0539,0.0,1.0,2
problem_04_0540,0.0,1.0,2
problem_04_0541,0.0,1.0,2
problem_04_0542,0.0,1.0,2
problem_04_0543,0.0,1.0,2
problem_04_0544,0.0,1.0,2
problem_04_0545,0.0,1.0,2
problem_04_0546,15.625,1.0,2
problem_04_0547,0.0,1.0,2
problem_04_0548,0.0,1.0,2
problem_04_0549,0.0,1.0,2
problem_04_0550,0.0,1.0,2
problem_04_0551,0.0,1.0,2
problem_04_0552,0.0,1.0,2
problem_04_0553,0.0,1.0,2
problem_04_0554,0.0,1.0,2
problem_04_0555,0.0,1.0,2
